key	kind	subject	result	file
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/prisma-airs/scan/scan-service_latest.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/prisma-browser/PrismaAccess-Browser-Management-latest.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/auth/AuthService.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/config-orch/paloaltonetworks-Remote_Networks.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/AccessPolicies.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/CustomRoles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/PermissionSets.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/Permissions.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/Roles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/ServiceAccounts.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/iam/UserAccounts.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/identity-sspm/latest_identity-sspm.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/manage-services-5g/SASE-5G-Manage.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/monitor-services-5g/SASE-5G-Monitor.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/mt-interconnect/Manage/SP-Interconnect-Manage.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/mt-interconnect/Monitor/SP-Interconnect-Monitor.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/mt-monitor/paloaltonetworks-MSP_Monitoring.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/mt-notifications/Multi-Tenant-Notifications.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/pab-msp/Prisma-Browser-for-MSP.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/sspm/Consolidated-SSPM-new.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/subscription/Instance.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/subscription/Licenses.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sase/tenancy/TenantServiceGroup.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/activation/activation-apis-latest.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/activation/asset-apis-latest.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/auth/AuthService.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/adnsr/adnsr-apis.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cdug/cdug.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ciedss/CIE-DSS-R2.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/adnsr/adnsr-apis.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/identity/identity-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/objects/application-tags_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/objects/objects_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/operations/config-operations_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/security/security-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/setup/config-setup_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/cloudngfw/setup/device-onboarding/device-onboarding_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/incidents/Unified_SCM_Incident.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw-operations/operations-R2-2026.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/adnsr/adnsr-apis.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/device/device-settings.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/device/device-settings_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/identity/identity-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/network/logical-routers/logical-routers-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/network/network-services _R3_v1.2.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/network/virtual-routers/virtual-routers-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/network/vr-routing-profiles/vr-routing-profiles-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/objects/application-tags_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/objects/objects_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/operations/config-operations_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/security/security-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/setup/config-setup_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngfw/setup/device-onboarding/device-onboarding_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/ngts/tlsprotect-cloud.json@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/posture-management/checks/posture-checks.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/posture-management/compliance-framework/compliance-center.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/posture-management/config-cleanup/config-cleanup_v1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/posture-management/policy-optimizer/policy-optimizer.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/adnsr/adnsr-apis.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/deployment/deployment-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/identity/identity-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/mobileagent/mobile-agent-feb-v1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/network/logical-routers/logical-routers-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/network/network-services _R3_v1.2.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/network/virtual-routers/virtual-routers-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/network/vr-routing-profiles/vr-routing-profiles-R3-v1.1.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/objects/application-tags_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/objects/objects_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/operations/config-operations_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/security/security-services_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/setup/config-setup_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/config/sase/setup/device-onboarding/device-onboarding_R3.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/AccessPolicies.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/CustomRoles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/PermissionSets.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/Permissions.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/Roles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/ServiceAccounts.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/iam/UserAccounts.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/subscription/Instance.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/subscription/Licenses.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/scm/tenancy/TenantServiceGroup.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sdwan/legacy/open_api_legacy.json@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/sdwan/unified/open_api_unified.json@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/threat-vault/AdvancedThreatPrevention.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:openapi-specs/threat-vault/ThreatPrevention.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cdl/logforwarding/spec/EmailProfiles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cdl/logforwarding/spec/HTTPSProfiles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cdl/logforwarding/spec/SyslogProfiles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/AssociationRulestacks.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/CertificateObjects.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/FQDNList.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/FileBlockingAction.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/IntelligentFeed.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/LogProfile.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageAPITokens.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageCustomURLCategories.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageNGFW-V2.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageNGFW.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageNGFWTags.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageRulestackTags.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageRulestacks.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/ManageSubscription.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/PredefinedURLCategories.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/PrefixList.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/SecurityRules.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/UserOnboarding-LinkAccount.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaloAltoNetworks/pan.dev:static/cloudngfw/aws/spec/api/UserOnboarding-XAccountRoles.yaml@4e989cdd4bbda669dc73c0d3f5db90bb4989bee3	census 0	records.tsv
anyof-array-variant-struct-item	candidate	PaulKov/dpone:docs/api/studio-openapi.json@7da0e0e6b873eedacb097ddbf1ddb2a961fa1ebb	census 0	records.tsv
anyof-array-variant-struct-item	candidate	VinhDat267/ATI_Project:docs/openapi.yaml@cd26cea1a236e7f5a2514ce54cab73ed409f3c69	census 0	records.tsv
anyof-array-variant-struct-item	candidate	WithSecureOpenSource/gdpr-subject-rights-api:openapi.yaml@0d2775dbf1c0830671a9efd878f03ae1eaf97995	census 0	records.tsv
anyof-array-variant-struct-item	candidate	agenticdriver/agenticdriver:protocol/openapi.json@fb851f577341699decf232d1f556a73b545758bf	census 0	records.tsv
anyof-array-variant-struct-item	candidate	apostrophecms/apostrophe:packages/apostrophecms-openapi/apostrophecms-openapi.yaml@14eab51cfa6114f9d98b6c6acb600564fc734587	census 0	records.tsv
anyof-array-variant-struct-item	candidate	apostrophecms/apostrophe:packages/apostrophecms-openapi/examples/apostrophecms-piece-examples.yaml@14eab51cfa6114f9d98b6c6acb600564fc734587	census 0	records.tsv
anyof-array-variant-struct-item	candidate	apostrophecms/apostrophe:packages/openapi-generator/templates/base-spec.yaml@14eab51cfa6114f9d98b6c6acb600564fc734587	census 0	records.tsv
anyof-array-variant-struct-item	candidate	apostrophecms/docs:docs/public/apostrophecms-openapi.yaml@125bb97075a87d8a1dffe5e765ebeb05af0c4c13	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.1/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.1/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.2/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.2/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.0/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.0/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.1/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.1/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.2/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.2/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.3/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.1/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.1/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.2/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.2/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.3/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-struct-item	candidate	cnorlander/BuildRelay:openapi.json@e5f47309d1ca6fd28267de041e7ed2f61e477723	census 0	records.tsv
anyof-array-variant-struct-item	candidate	emergentmethods/flowdapt:docs/reference/api/openapi.json@e8f34d411564e6c0e6542fe67d0604c23de1cf91	census 0	records.tsv
anyof-array-variant-struct-item	candidate	emergentmethods/flowdapt:openapi.json@e8f34d411564e6c0e6542fe67d0604c23de1cf91	census 0	records.tsv
